2023-3-20,16.8247311827957,64.03548387096775,506.0,0.040860215053763436,1.1064516129032256,108.38709677419355
2023-3-21,18.552747252747253,58.75054945054945,522.7472527472528,0.0,0.9307692307692299,224.25824175824175
2023-3-22,20.414285714285718,54.27472527472528,511.7912087912088,0.0,1.3032967032967029,162.69230769230768
2023-3-23,19.661956521739125,56.91304347826088,510.7717391304348,0.0,1.2369565217391296,86.82065217391305
2023-3-24,18.684946236559142,64.40860215053765,478.0967741935484,0.0,1.584946236559139,106.69354838709677
2023-3-25,19.84021739130435,57.65,460.5978260869565,0.0,1.9326086956521749,128.8858695652174
2023-3-26,18.044318181818184,58.11136363636364,449.3636363636364,0.6727272727272727,1.998863636363636,88.21022727272727
2023-3-27,17.337634408602153,58.05268817204305,448.2258064516129,0.1032258064516129,2.070967741935485,95.08064516129032
2023-3-28,17.867032967032973,31.326373626373623,448.02197802197804,0.0,2.2582417582417564,137.96703296703296
2023-3-29,17.876404494382022,48.55393258426965,454.5842696629214,0.0,2.135955056179774,107.4438202247191
2023-3-30,17.878021978021973,59.92637362637361,458.3296703296703,0.0,1.6186813186813187,43.76373626373626
2023-3-31,18.175000000000008,64.37500000000003,458.3478260869565,0.0,1.23804347826087,84.375
2023-4-1,18.79893617021277,59.3095744680851,427.59574468085106,0.0,1.532978723404254,73.24468085106383
2023-4-2,18.76451612903225,58.75483870967744,425.01075268817203,0.0,1.7752688172043023,83.2258064516129
2023-4-3,17.450537634408608,42.310752688172045,413.4623655913978,0.0,4.234408602150539,64.59677419354838
2023-4-4,14.62765957446809,31.012765957446803,405.5531914893617,0.0,3.3617021276595747,74.68085106382979
2023-4-5,14.329787234042549,32.411702127659574,407.13829787234044,0.0,2.3127659574468087,85.45212765957447
2023-4-6,15.349462365591412,38.74623655913979,411.1720430107527,0.0,1.937634408602151,127.98387096774194
2023-4-7,16.784946236559136,46.75913978494622,424.3440860215054,0.0,1.4860215053763437,114.43548387096774
2023-4-8,17.639361702127662,51.6436170212766,427.4255319148936,0.0,1.761702127659575,48.111702127659576
2023-4-9,16.970652173913038,44.5108695652174,424.8369565217391,0.0,2.250000000000001,59.67391304347826
2023-4-10,17.88510638297873,40.99680851063831,426.8510638297872,0.0,2.0478723404255326,117.04787234042553
2023-4-11,17.92795698924731,47.77419354838712,433.98924731182797,0.0,1.6849462365591403,140.08064516129033
2023-4-12,18.861290322580643,46.187096774193556,427.7204301075269,0.0,1.6043010752688172,53.225806451612904
2023-4-13,17.4741935483871,57.18602150537634,420.4731182795699,0.18279569892473127,3.3881720430107523,15.0
2023-4-14,17.858064516129023,50.07956989247312,417.3763440860215,0.264516129032258,2.2623655913978484,161.61290322580646
2023-4-15,18.70978260869565,52.463043478260886,422.0326086956522,0.0,2.4304347826086947,45.244565217391305
2023-4-16,19.773118279569893,42.991397849462366,418.81720430107526,0.0,2.1053763440860234,65.56451612903226
2023-4-17,21.127956989247323,40.70322580645161,433.9139784946237,0.008602150537634409,0.9096774193548391,197.90322580645162
2023-4-18,22.853191489361695,36.52872340425532,439.56382978723406,0.0,0.9936170212765957,116.32978723404256
2023-4-19,23.222826086956516,42.68043478260871,424.35869565217394,0.0,1.6684782608695656,64.80978260869566
2023-4-20,20.17065217391304,54.775,420.6630434782609,0.21304347826086953,2.7032608695652187,36.92934782608695
2023-4-21,21.375531914893617,50.26382978723405,424.3936170212766,0.0,1.7138297872340433,75.39893617021276
2023-4-22,23.11827956989247,50.34731182795698,438.1720430107527,0.0,1.4247311827956983,121.69354838709677
2023-4-23,23.673118279569913,50.98172043010753,418.3440860215054,0.0,1.6752688172043018,126.53225806451613
2023-4-24,21.90752688172043,54.89247311827958,413.2795698924731,0.1096774193548387,2.1064516129032262,90.96774193548387
2023-4-25,20.230434782608697,53.48586956521737,410.7826086956522,1.1760869565217393,1.6576086956521736,99.04891304347827
2023-4-26,21.738461538461536,48.389010989010984,421.7362637362637,0.0,1.6989010989010997,113.73626373626374
2023-4-27,22.625531914893628,45.62127659574466,420.22340425531917,0.0,1.6010638297872322,101.01063829787235
2023-4-28,22.235164835164845,49.27142857142857,427.34065934065933,0.0,1.483516483516483,64.03846153846153
2023-4-29,22.22150537634409,56.218279569892466,426.16129032258067,0.0,1.4731182795698918,64.11290322580645
2023-4-30,23.164893617021278,54.74787234042553,426.28723404255317,0.010638297872340425,1.3702127659574466,108.43085106382979
2023-5-1,22.26813186813187,46.13736263736262,408.4065934065934,0.2615384615384616,3.2318681318681315,34.36813186813187
2023-5-2,20.441489361702125,61.631914893617044,414.93617021276594,1.1276595744680855,3.2808510638297874,11.25
2023-5-3,21.74444444444444,52.89555555555557,418.73333333333335,0.05333333333333333,2.3044444444444445,20.25
2023-5-4,24.020212765957453,44.81063829787235,424.5851063829787,0.0,1.671276595744682,95.02659574468085
2023-5-5,24.869148936170216,50.319148936170194,437.2340425531915,0.0,1.3861702127659568,143.13829787234042
2023-5-6,26.137234042553178,46.53191489361699,431.1276595744681,0.0,1.1234042553191483,132.84574468085106
2023-5-7,26.87021276595744,48.98829787234044,433.97872340425533,0.0,1.2797872340425527,90.23936170212765
2023-5-8,24.668817204301064,56.15591397849462,422.3763440860215,0.3956989247311827,1.9946236559139794,20.56451612903226
2023-5-9,24.158730158730158,48.02222222222224,413.6825396825397,0.012698412698412698,2.9301587301587286,37.857142857142854
2023-5-18,23.518750000000004,43.459375,411.46875,0.0,1.8312499999999998,70.3125
2023-5-19,21.23763440860215,53.66774193548388,411.44086021505376,0.0,2.9989247311827953,53.95161290322581
2023-5-20,21.84042553191489,60.01276595744681,415.43617021276594,0.00851063829787234,2.198936170212763,53.61702127659574
2023-5-21,24.441758241758244,50.250549450549435,412.2967032967033,0.0,2.624175824175824,57.60989010989011
2023-5-22,25.280645161290316,48.627956989247316,418.38709677419354,0.0,1.9526881720430114,90.0
2023-5-23,25.805376344086017,55.0763440860215,453.44086021505376,0.0,1.5118279569892463,112.74193548387096
2023-5-24,25.689130434782605,55.41847826086956,440.14130434782606,0.0,2.141304347826087,74.83695652173913
2023-5-25,25.526373626373612,55.307692307692285,426.9230769230769,0.0,2.0725274725274723,112.25274725274726
2023-5-26,26.720879120879115,52.57252747252749,442.1208791208791,0.0,1.4076923076923076,89.01098901098901
2023-5-27,26.085714285714282,52.3912087912088,418.25274725274727,0.07472527472527471,1.6604395604395594,81.0989010989011
2023-5-28,26.267032967032964,46.87472527472528,409.0,0.0,1.8285714285714292,79.61538461538461
2023-5-29,26.735869565217378,46.0358695652174,418.5978260869565,0.0,2.254347826086956,86.57608695652173
2023-5-30,27.212903225806443,43.251612903225805,419.9139784946237,0.0,2.609677419354839,46.693548387096776
2023-5-31,25.464130434782618,47.26521739130433,412.39130434782606,0.0,3.3456521739130447,43.53260869565217
2023-6-1,26.781318681318684,51.58791208791209,416.43956043956047,0.0,1.6362637362637353,73.92857142857143
2023-6-2,27.552688172043,57.32365591397848,424.9032258064516,0.0,1.4075268817204305,82.74193548387096
2023-6-3,26.73440860215054,54.56989247311829,428.02150537634407,0.0,2.611827956989246,58.306451612903224
2023-6-4,25.901063829787233,58.65744680851064,425.1063829787234,0.0,2.3500000000000005,53.61702127659574
2023-6-5,24.055913978494615,65.90860215053765,429.10752688172045,0.7913978494623654,2.3838709677419354,70.40322580645162
2023-6-6,24.567021276595728,68.05000000000001,432.78723404255317,0.2978723404255319,1.4276595744680853,59.361702127659576
2023-6-7,26.195698924731197,63.66989247311825,438.98924731182797,0.0,1.3935483870967738,115.64516129032258
2023-6-8,27.090425531914878,55.498936170212765,432.36170212765956,0.0,1.6361702127659563,125.42553191489361
2023-6-9,27.218181818181804,59.57272727272727,432.89772727272725,0.0,1.998863636363636,83.60795454545455
2023-6-10,26.9159574468085,59.3978723404255,429.32978723404256,0.025531914893617023,1.6095744680851063,116.09042553191489
2023-6-11,27.238888888888898,56.11555555555556,425.52222222222224,0.14222222222222222,1.6366666666666667,76.25
2023-6-12,27.71612903225806,54.838709677419374,419.98924731182797,0.0,2.4247311827957003,86.61290322580645
2023-6-13,25.552688172043005,56.12473118279574,416.1720430107527,0.017204301075268817,2.0268817204301075,58.79032258064516
2023-6-14,26.369148936170212,54.34574468085109,413.78723404255317,0.0,2.201063829787233,55.0531914893617
2023-6-15,26.77340425531916,50.00744680851061,409.8936170212766,0.0,2.2117021276595747,81.86170212765957
2023-6-16,27.24615384615385,49.882417582417595,408.1208791208791,0.31648351648351647,2.340659340659343,110.76923076923077
2023-6-17,28.064893617021262,53.213829787234026,421.43617021276594,0.01702127659574468,1.872340425531915,174.0159574468085
2023-6-18,28.107526881720414,62.11505376344089,432.83870967741933,0.0,1.967741935483872,94.11290322580645
2023-6-19,28.692553191489374,61.59148936170215,440.71276595744683,0.0,1.9191489361702108,81.1436170212766
2023-6-20,29.646666666666665,60.82222222222223,431.43333333333334,0.0,2.0255555555555547,102.25
2023-6-21,30.038297872340426,61.53829787234043,461.031914893617,0.0,1.7627659574468078,131.88829787234042
2023-6-22,30.613043478260874,55.42826086956522,438.5,0.0,1.489130434782608,94.8913043478261
2023-6-23,29.88602150537634,58.23655913978496,460.0860215053763,0.0,1.972043010752687,33.62903225806452
2023-6-24,29.508695652173916,44.25978260869565,425.2282608695652,0.0,2.0336956521739133,75.32608695652173
2023-6-25,29.39444444444444,43.68333333333333,424.05555555555554,0.0,1.8733333333333333,119.0
2023-6-26,29.828723404255324,51.576595744680866,432.63829787234044,0.0,1.8436170212765965,124.94680851063829
2023-6-27,29.808602150537652,55.907526881720415,429.98924731182797,0.0,2.6526881720430104,80.08064516129032
2023-6-28,27.52608695652173,52.858695652173914,417.8152173913044,0.0,2.6293478260869576,88.04347826086956
2023-6-29,28.385106382978744,48.51063829787235,425.13829787234044,0.0,1.9638297872340433,128.77659574468086
2023-6-30,28.851086956521748,50.87934782608695,419.75,1.1543478260869566,1.5097826086956518,134.2663043478261
2023-7-1,26.298924731182797,67.83655913978494,416.97849462365593,0.21505376344086022,1.926881720430106,60.96774193548387
2023-7-2,27.69574468085106,66.6308510638298,422.74468085106383,0.0,1.6968085106382975,107.47340425531915
2023-7-3,27.363829787234046,66.27446808510639,420.09574468085106,0.0,2.5925531914893627,34.9468085106383
2023-7-4,28.059574468085106,55.92553191489359,411.8085106382979,0.014893617021276595,1.8319148936170202,127.81914893617021
2023-7-5,27.844565217391313,57.3228260869565,412.8804347826087,0.017391304347826087,1.996739130434782,135.0
2023-7-6,26.605494505494516,61.32527472527474,414.64835164835165,0.19780219780219785,2.086813186813184,65.52197802197803
2023-7-7,28.154255319148923,51.89893617021275,420.1170212765957,0.0,1.3957446808510636,114.65425531914893
2023-7-8,28.856043956043962,54.82307692307692,429.8901098901099,0.0,1.6417582417582421,128.8186813186813
2023-7-9,29.361290322580658,54.661290322580655,412.752688172043,0.0,1.2494623655913977,167.90322580645162
2023-7-10,30.22065217391306,60.1967391304348,436.70652173913044,0.0,1.51195652173913,142.0923913043478
2023-7-11,31.24021739130435,63.956521739130444,417.89130434782606,0.0,1.9413043478260879,81.92934782608695
2023-7-12,30.43297872340427,61.856382978723396,421.02127659574467,0.0,2.7776595744680868,60.558510638297875
2023-7-13,29.005376344086017,63.05161290322578,424.3225806451613,0.0,2.110752688172044,92.90322580645162
2023-7-14,29.390217391304354,54.7,417.69565217391306,0.0,2.319565217391305,76.79347826086956
2023-7-15,30.4087912087912,58.376923076923056,428.6043956043956,0.0,1.7582417582417575,86.78571428571429
2023-7-16,31.008602150537648,68.2,424.55913978494624,0.0,1.676344086021506,93.14516129032258
2023-7-17,32.79473684210526,64.25157894736846,451.36842105263156,0.0,1.8726315789473684,120.55263157894737
2023-7-18,33.468817204301075,56.307526881720435,431.505376344086,0.0,2.2946236559139805,69.19354838709677
2023-7-19,32.08369565217392,52.193478260869576,451.67391304347825,0.14999999999999997,1.908695652173912,112.01086956521739
2023-7-20,31.582608695652173,53.3804347826087,461.6304347826087,0.04347826086956521,1.4260869565217393,172.17391304347825
2023-7-21,30.530769230769227,57.509890109890094,411.8791208791209,0.3252747252747253,2.8230769230769224,34.862637362637365
2023-7-22,29.888172043010737,57.86021505376343,416.9139784946237,0.9290322580645162,1.8322580645161275,62.17741935483871
2023-7-23,30.28131868131866,57.71648351648352,417.5054945054945,0.0,2.5439560439560434,66.51098901098901
2023-7-24,30.63978494623656,63.427956989247306,428.8709677419355,0.0,2.6741935483870978,32.17741935483871
2023-7-25,28.782795698924723,61.78494623655913,419.7956989247312,1.1870967741935485,2.008602150537634,60.24193548387097
2023-7-26,27.989999999999988,51.3611111111111,403.8666666666667,0.21333333333333337,2.5055555555555546,75.5
2023-7-27,27.541573033707863,47.608988764044945,406.92134831460675,0.0,2.562921348314607,93.79213483146067
2023-7-28,29.262365591397856,53.465591397849465,415.752688172043,0.0,1.884946236559139,101.37096774193549
2023-7-29,30.3204301075269,59.638709677419364,426.89247311827955,0.0,2.1225806451612903,90.96774193548387
2023-7-30,29.971428571428557,58.29890109890113,423.72527472527474,0.3318681318681318,1.72967032967033,117.6923076923077
2023-7-31,30.31956521739129,54.592391304347814,424.9021739130435,0.0,1.9423913043478256,59.42934782608695
2023-8-1,30.05376344086021,61.98709677419354,427.8279569892473,0.0,1.9376344086021513,46.45161290322581
2023-8-2,28.566666666666656,59.03655913978494,411.89247311827955,0.0,2.9161290322580644,59.274193548387096
2023-8-3,30.042105263157886,61.78842105263158,441.4421052631579,0.0,2.2168421052631584,111.3157894736842
2023-8-4,28.730769230769226,63.02637362637366,428.4835164835165,0.09230769230769231,2.5230769230769226,50.43956043956044
2023-8-5,25.93978494623656,60.98709677419357,411.26881720430106,1.3247311827956993,2.1139784946236575,120.48387096774194
2023-8-6,27.77021276595743,55.346808510638304,416.6170212765957,0.01702127659574468,1.8095744680851071,105.07978723404256
2023-8-7,27.08829787234042,49.703191489361686,422.1276595744681,0.0,1.5489361702127664,114.17553191489361
2023-8-8,27.434042553191492,49.865957446808515,415.43617021276594,0.0,2.7872340425531923,60.558510638297875
2023-8-9,28.422340425531914,55.94042553191486,428.77659574468083,0.0,1.8755319148936171,57.92553191489362
2023-8-10,28.822580645161292,54.23333333333334,422.9139784946237,0.0,1.625806451612904,77.90322580645162
2023-8-11,29.013829787234034,50.606382978723396,431.1170212765957,0.0,1.6074468085106381,106.75531914893617
2023-8-12,29.66808510638299,53.98191489361702,438.8191489361702,0.0,1.27659574468085,89.76063829787235
2023-8-13,30.289010989010986,54.96043956043954,432.35164835164835,0.0,0.9714285714285712,182.47252747252747
2023-8-14,30.998936170212776,54.42978723404256,440.74468085106383,0.0,1.5457446808510638,150.07978723404256
2023-8-15,31.51505376344087,50.41075268817203,425.9032258064516,0.0,1.4161290322580644,48.62903225806452
2023-8-16,32.105319148936175,49.08085106382978,421.3404255319149,0.0,1.5393617021276598,75.15957446808511
2023-8-17,32.138461538461556,52.51208791208793,422.16483516483515,0.0,1.730769230769231,86.04395604395604
2023-8-18,32.12043010752689,49.648387096774194,421.5268817204301,0.0,1.3935483870967746,110.3225806451613
2023-8-19,32.71739130434783,53.49891304347825,426.70652173913044,0.0,1.328260869565217,51.84782608695652
2023-8-20,33.18222222222224,53.91666666666666,434.3,0.0,1.7144444444444429,53.5
2023-8-21,33.64946236559141,49.76774193548385,429.86021505376345,0.0,1.7548387096774198,102.33870967741936
2023-8-22,33.5741935483871,51.17741935483871,441.247311827957,0.0,1.4677419354838717,76.45161290322581
2023-8-23,32.35,52.1804347826087,446.3695652173913,0.0,1.1130434782608687,106.38586956521739
2023-8-24,32.49666666666666,53.719999999999985,435.53333333333336,0.0,1.6344444444444453,66.75
2023-8-25,32.225,61.22826086956522,447.64130434782606,0.0,1.6728260869565228,82.17391304347827
2023-8-26,32.08936170212765,62.617021276595764,441.52127659574467,0.0,1.9904255319148934,59.12234042553192
2023-8-27,31.10322580645161,61.25698924731185,438.8279569892473,0.0,1.77741935483871,82.5
2023-8-28,29.2531914893617,65.59042553191489,418.5531914893617,0.3361702127659576,3.2010638297872327,89.76063829787235
2023-8-29,25.140425531914893,65.63510638297873,405.1170212765957,0.8617021276595744,2.0925531914893654,80.42553191489361
2023-8-30,24.04574468085105,61.202127659574465,405.27659574468083,0.4021276595744683,1.7521276595744688,126.1436170212766
2023-8-31,27.138297872340427,55.39680851063831,416.86170212765956,0.0,1.5638297872340434,99.81382978723404
2023-9-1,30.213333333333335,52.583333333333336,412.4888888888889,0.0,1.8855555555555557,116.0
2023-9-2,31.383870967741913,52.60645161290324,432.1720430107527,0.0,1.4537634408602156,127.74193548387096
2023-9-3,31.74255319148936,53.48829787234045,425.4148936170213,0.0,0.9308510638297876,173.05851063829786
2023-9-4,31.523404255319118,48.25000000000003,412.90425531914894,0.0,1.7755319148936164,79.94680851063829
2023-9-5,30.139784946236546,38.021505376344095,398.1182795698925,0.0,3.4225806451612892,47.903225806451616
2023-9-6,30.698901098901104,40.48241758241758,412.0769230769231,0.0,2.306593406593407,32.142857142857146
2023-9-7,31.193548387096776,41.718279569892466,413.55913978494624,0.0,2.5688172043010753,31.693548387096776
2023-9-8,31.567021276595742,40.25000000000001,412.43617021276594,0.0,2.078723404255318,57.20744680851064
2023-9-9,31.75473684210527,40.829473684210534,415.89473684210526,0.0,1.8663157894736844,71.28947368421052
2023-9-10,31.876344086021515,42.95483870967741,418.6666666666667,0.0,1.722580645161291,87.8225806451613
2023-9-11,31.97526881720432,45.77311827956988,431.39784946236557,0.0,1.2021505376344088,154.3548387096774
2023-9-12,31.693406593406596,51.10989010989011,438.3956043956044,0.0,1.30879120879121,87.28021978021978
2023-9-13,31.082894736842096,57.72368421052633,439.17105263157896,0.0,1.2947368421052636,77.5657894736842
2023-9-14,30.771111111111118,53.971111111111135,425.26666666666665,0.4711111111111111,1.7777777777777795,51.0
2023-9-15,29.257446808510636,53.32659574468085,424.67021276595744,0.00851063829787234,1.7117021276595736,62.712765957446805
2023-9-16,30.188297872340417,53.72765957446811,442.74468085106383,0.0,1.4914893617021276,85.2127659574468
2023-9-17,30.798913043478255,55.880434782608724,433.9021739130435,0.0,1.2760869565217394,93.42391304347827
2023-9-18,30.50860215053764,60.94193548387099,440.60215053763443,0.0,1.6591397849462357,75.96774193548387
2023-9-19,31.27311827956988,53.44301075268818,437.4193548387097,0.0,1.815053763440861,145.40322580645162
2023-9-20,30.025531914893612,55.557446808510676,428.6489361702128,0.0,1.852127659574467,71.56914893617021
2023-9-21,29.712903225806464,55.401075268817216,419.9139784946237,0.017204301075268817,1.6645161290322585,59.75806451612903
2023-9-22,29.301063829787232,58.97127659574468,421.8723404255319,0.00851063829787234,2.2095744680851066,80.90425531914893
2023-9-23,28.871739130434772,51.83043478260872,410.92391304347825,0.0,2.216304347826088,136.4673913043478
2023-9-24,27.635869565217387,44.71739130434783,401.5326086956522,0.0,1.6978260869565234,145.27173913043478
2023-9-25,26.952747252747255,47.13736263736262,410.0879120879121,0.0,1.7241758241758238,47.22527472527472
2023-9-26,28.568817204301073,46.947311827956995,412.6236559139785,0.0,2.3129032258064517,19.838709677419356
2023-9-27,29.1763440860215,43.06451612903224,413.96774193548384,0.0,2.7978494623655896,19.35483870967742
2023-9-28,29.06451612903226,40.182795698924714,422.48387096774195,0.0,1.9881720430107528,54.91935483870968
2023-9-29,29.936764705882347,40.529411764705884,480.8970588235294,0.0,1.2705882352941178,137.31617647058823
2023-9-30,29.31460674157303,44.043820224719084,438.7752808988764,0.0,1.096629213483146,75.84269662921348
2023-10-1,28.98131868131868,51.01648351648352,435.13186813186815,0.0,1.6274725274725281,67.25274725274726
2023-10-2,27.95652173913044,59.164130434782614,450.85869565217394,0.0,1.1999999999999995,95.625
2023-10-3,28.878494623655918,56.70537634408603,446.21505376344084,0.0,1.186021505376344,117.58064516129032
2023-10-4,27.313186813186817,57.798901098901084,439.0659340659341,0.0,2.208791208791208,34.120879120879124
2023-10-5,27.140659340659333,45.53736263736263,416.04395604395603,0.0,1.5098901098901099,70.46703296703296
2023-10-6,27.5711111111111,47.142222222222216,423.72222222222223,0.0,1.5144444444444445,104.75
2023-10-7,27.647727272727277,49.20454545454545,424.3068181818182,0.0,1.1909090909090907,88.97727272727273
2023-10-8,28.251724137931046,52.409195402298856,445.55172413793105,0.0,0.8057471264367817,109.91379310344827
2023-10-9,28.54347826086958,57.07717391304345,445.04347826086956,0.0,1.0510869565217398,97.09239130434783
2023-10-10,28.283870967741937,59.51290322580645,442.13978494623655,0.0,1.3193548387096767,50.564516129032256
2023-10-11,28.181521739130442,54.17826086956522,429.29347826086956,0.0,1.384782608695653,93.17934782608695
2023-10-12,27.895744680851077,59.06382978723404,446.0,0.0,1.0872340425531914,127.34042553191489
2023-10-13,28.52340425531916,58.71808510638297,439.13829787234044,0.0,1.3404255319148943,179.5212765957447
2023-10-14,28.510869565217405,54.709782608695654,430.69565217391306,0.0,1.176086956521738,160.67934782608697
2023-10-15,25.26888888888888,54.718888888888884,422.1222222222222,0.0,2.8233333333333324,98.0
2023-10-16,21.432608695652167,38.40652173913043,399.45652173913044,0.0,2.514130434782608,22.744565217391305
2023-10-17,20.813978494623665,39.06666666666668,401.258064516129,0.0,2.401075268817205,30.483870967741936
2023-10-18,19.16774193548387,49.9483870967742,405.98924731182797,0.13763440860215057,2.510752688172042,2.661290322580645
2023-10-19,21.300000000000004,63.034408602150535,415.36559139784947,0.2817204301075269,1.6215053763440854,7.5
2023-10-20,23.969892473118282,67.13655913978495,437.2043010752688,0.4215053763440863,2.196774193548387,48.87096774193548
2023-10-21,24.916304347826088,59.99565217391305,431.70652173913044,0.017391304347826087,1.5663043478260865,87.30978260869566
2023-10-22,24.83085106382979,56.3372340425532,432.1170212765957,0.0,1.0234042553191491,116.56914893617021
2023-10-23,24.739784946236547,54.509677419354844,445.1290322580645,0.0,1.704301075268818,67.25806451612904
2023-10-24,24.141935483870956,61.69354838709676,434.59139784946234,0.6193548387096778,2.6204301075268814,116.85483870967742
2023-10-25,24.391208791208776,58.42637362637362,440.3956043956044,0.0,2.3549450549450563,153.04945054945054
2023-10-26,23.677659574468073,57.214893617021275,451.21276595744683,0.29787234042553185,1.211702127659575,81.38297872340425
2023-10-27,24.317021276595746,59.22446808510642,433.56382978723406,0.31276595744680835,2.527659574468086,138.11170212765958
2023-10-28,24.57391304347825,50.90978260869563,419.60869565217394,0.0,1.7195652173913036,191.7391304347826
2023-10-29,22.97608695652175,57.14891304347828,440.3152173913044,0.0,1.6217391304347843,35.95108695652174
2023-10-30,23.530434782608694,64.375,425.7717391304348,0.05869565217391304,3.6782608695652184,53.31521739130435
2023-10-31,24.6247311827957,52.71397849462363,418.48387096774195,0.14623655913978495,3.0774193548387054,164.51612903225808
2023-11-1,21.68988764044943,51.26067415730338,422.2134831460674,0.0,1.3584269662921347,62.69662921348315
2023-11-2,22.04408602150538,59.82903225806453,419.7741935483871,0.5720430107526884,3.4333333333333327,96.29032258064517
2023-11-3,21.82717391304348,52.37065217391304,401.5652173913044,0.3217391304347825,3.8108695652173905,149.67391304347825
2023-11-4,19.630107526881726,48.58924731182796,411.9569892473118,0.13763440860215057,1.5903225806451613,95.80645161290323
2023-11-5,20.697872340425537,56.082978723404246,413.67021276595744,0.4808510638297872,3.22872340425532,158.6968085106383
2023-11-6,21.021739130434778,55.290217391304346,446.25,0.0,1.1782608695652164,123.5054347826087
2023-11-7,20.832608695652176,56.00326086956523,454.9782608695652,0.0,1.4239130434782619,76.30434782608695
2023-11-8,20.397826086956517,51.44673913043478,455.35869565217394,0.0,0.8706521739130433,228.42391304347825
2023-11-9,19.08478260869565,52.80543478260871,457.3478260869565,0.03478260869565219,1.2260869565217398,74.34782608695652
2023-11-10,19.001086956521732,57.93260869565216,428.2173913043478,0.3913043478260872,1.6423913043478253,147.96195652173913
2023-11-11,17.49347826086957,57.60434782608695,449.5869565217391,0.0,0.9184782608695659,200.05434782608697
2023-11-12,16.916129032258066,54.583870967741916,437.1720430107527,0.0,2.0698924731182786,83.70967741935483
2023-11-13,17.70430107526881,53.35161290322579,462.98924731182797,0.0,0.44516129032258034,177.82258064516128
2023-11-14,18.012903225806436,53.93655913978497,474.51612903225805,0.0,0.5666666666666664,145.40322580645162
2023-11-15,19.733695652173914,57.1054347826087,475.9782608695652,0.0,0.7108695652173912,161.16847826086956
2023-11-16,18.914285714285704,54.07362637362638,462.2857142857143,0.0,1.3681318681318673,100.63186813186813
2023-11-17,19.329032258064522,50.135483870967754,480.2795698924731,0.0,0.7989247311827955,150.7258064516129
2023-11-18,18.426373626373618,43.38571428571428,478.38461538461536,0.0,0.7648351648351652,129.56043956043956
2023-11-19,17.58279569892473,44.00322580645161,448.258064516129,0.0,0.9419354838709668,129.43548387096774
2023-11-20,17.294623655913984,47.9236559139785,441.505376344086,0.0,0.7204301075268815,118.79032258064517
2023-11-21,17.80217391304348,51.04565217391307,425.6195652173913,0.0,1.914130434782609,110.29891304347827
2023-11-22,18.246236559139785,44.72258064516128,411.10752688172045,0.0,2.496774193548388,12.338709677419354
2023-11-23,17.29787234042553,44.59680851063828,434.22340425531917,0.0,1.9468085106382973,109.14893617021276
2023-11-24,15.580645161290322,54.14193548387097,462.7096774193548,0.0,0.9677419354838708,172.74193548387098
2023-11-25,15.90978260869565,34.29673913043479,399.6304347826087,0.026086956521739136,1.7967391304347824,147.7173913043478
